,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
844,False,[],[],False,False,0,['https://twitter.com/nicoechangeur/status/788299466239578112'],,0,[],0,CecileGauffriau,Je veux le même Mr @McDonalds France !!!! https://twitter.com/nicoechangeur/status/788299466239578112 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr"">Je veux le même Mr <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France !!!! <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nicoechangeur/status/788299466239578112"" dir=""ltr"" href=""https://t.co/adaFWtlAcg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nicoechangeur/status/788299466239578112""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nicoechangeur/</span><span class=""invisible"">status/788299466239578112</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-10-18 08:54:32,1476780872,788302229652574208,/CecileGauffriau/status/788302229652574208,2226412446,Cécile Gauffriau,
845,True,[],['https://pbs.twimg.com/media/CtCXV3OW8AAr-QA.jpg'],False,False,1,[],,0,[],0,sel1ena,A l'attention du CM de @McDonalds France : j'ai une idée révolutionnaire à installer dans toute la France ! Des fourchettes (cf photo)pic.twitter.com/6yWX6Nz59e,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">A l'attention du CM de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France : j'ai une idée révolutionnaire à installer dans toute la France ! Des fourchettes (cf photo)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6yWX6Nz59e"">pic.twitter.com/6yWX6Nz59e</a></p>",2016-09-23 11:59:45,1474631985,779289143792771072,/sel1ena/status/779289143792771072,42627895,Sel,
846,False,['ParisRetailWeek'],[],False,False,0,[],,0,[],1,Maxime_Oriol,#ParisRetailWeek - @McDonalds France c'est 50% du chiffre d'affaire au drive et 50% en magasin. Le drive va bientôt être repensé,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ParisRetailWeek?src=hash""><s>#</s><b>ParisRetailWeek</b></a> - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France c'est 50% du chiffre d'affaire au drive et 50% en magasin. Le drive va bientôt être repensé</p>",2016-09-14 14:17:10,1473862630,776062236880142336,/Maxime_Oriol/status/776062236880142336,82306082,Maxime ORIOL,
847,False,[],[],False,False,1,['http://u.airofmelty.fr/1l1t?utm_source=twitter&utm_medium=referral&utm_content=post&utm_campaign=internal_sharer'],,0,[],1,airofmelty,Maurizio Biondi nommé Directeur Marketing chez @McDonalds France >>http://u.airofmelty.fr/1l1t?utm_source=twitter&utm_medium=referral&utm_content=post&utm_campaign=internal_sharer …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Maurizio Biondi nommé Directeur Marketing chez <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France &gt;&gt;<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://u.airofmelty.fr/1l1t?utm_source=twitter&amp;utm_medium=referral&amp;utm_content=post&amp;utm_campaign=internal_sharer"" dir=""ltr"" href=""https://t.co/rGw7TAwlyo"" rel=""nofollow noopener"" target=""_blank"" title=""http://u.airofmelty.fr/1l1t?utm_source=twitter&amp;utm_medium=referral&amp;utm_content=post&amp;utm_campaign=internal_sharer""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">u.airofmelty.fr/1l1t?utm_sourc</span><span class=""invisible"">e=twitter&amp;utm_medium=referral&amp;utm_content=post&amp;utm_campaign=internal_sharer</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-09-13 08:14:08,1473754448,775608487753703424,/airofmelty/status/775608487753703424,2363876924,Air of melty,
848,True,"['McDonalds', 'experienceclient']",['https://pbs.twimg.com/media/CrvFB1jXEAAeAsm.jpg'],False,False,4,['http://goo.gl/ZDQbVy'],,0,[],5,WorldlineFrance,Comment nous accompagnons #McDonalds France pr la personnalisation de son #experienceclient http://goo.gl/ZDQbVy pic.twitter.com/xAY2mC9xhl,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Comment nous accompagnons <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France pr la personnalisation de son <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/experienceclient?src=hash""><s>#</s><b>experienceclient</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/ZDQbVy"" dir=""ltr"" href=""https://t.co/prw2QxSOpS"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/ZDQbVy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/ZDQbVy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xAY2mC9xhl"">pic.twitter.com/xAY2mC9xhl</a></p>",2016-09-07 12:01:37,1473249697,773491408204279808,/WorldlineFrance/status/773491408204279808,1095551874,Worldline France,
849,False,['mcdonalds'],[],False,False,2,['https://twitter.com/interflora/status/704359909014552581'],,0,[],0,ZeTwittaumat,#mcdonalds France n'a pas de compte Twitter mais je vais transmettre le message https://twitter.com/interflora/status/704359909014552581 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdonalds?src=hash""><s>#</s><b>mcdonalds</b></a> France n'a pas de compte Twitter mais je vais transmettre le message <img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/interflora/status/704359909014552581"" dir=""ltr"" href=""https://t.co/pIsxBkemoh"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/interflora/status/704359909014552581""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/interflora/sta</span><span class=""invisible"">tus/704359909014552581</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-02-29 17:41:54,1456767714,704360960492969988,/ZeTwittaumat/status/704360960492969988,630330638,TheTwittaumat,
850,False,[],[],False,False,0,['http://www.culturepub.fr/la-reponse-de-burger-king-pourquoi-mcdonalds-a-fait-une-erreur-de-debutant/'],,0,[],0,ThierryHot1,"@BurgerKingFR qui chambre, à son tour, @McDonalds France ! Excellent !
http://www.culturepub.fr/la-reponse-de-burger-king-pourquoi-mcdonalds-a-fait-une-erreur-de-debutant/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2242099796"" dir=""ltr"" href=""/BurgerKingFR""><s>@</s><b>BurgerKingFR</b></a> qui chambre, à son tour, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France ! Excellent !
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.culturepub.fr/la-reponse-de-burger-king-pourquoi-mcdonalds-a-fait-une-erreur-de-debutant/"" dir=""ltr"" href=""https://t.co/Sa0gPrPHnT"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.culturepub.fr/la-reponse-de-burger-king-pourquoi-mcdonalds-a-fait-une-erreur-de-debutant/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">culturepub.fr/la-reponse-de-</span><span class=""invisible"">burger-king-pourquoi-mcdonalds-a-fait-une-erreur-de-debutant/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-02-29 15:39:05,1456760345,704330053119823873,/ThierryHot1/status/704330053119823873,366059983,Θώθ,
851,False,"['BarresDeRire', 'Guyane']",[],True,False,0,['https://amp.twimg.com/v/f932ed3d-d5af-4c23-ae9f-db79843ceb05'],,1,[],4,jerstaa,"Des #BarresDeRire! Réponse de @BurgerKingFR à 
@McDonalds France (@McDonaldsFran). 
Poke @McDonalds_FWI en #Guyane.
https://amp.twimg.com/v/f932ed3d-d5af-4c23-ae9f-db79843ceb05 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Des <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BarresDeRire?src=hash""><s>#</s><b>BarresDeRire</b></a>! Réponse de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2242099796"" dir=""ltr"" href=""/BurgerKingFR""><s>@</s><b>BurgerKingFR</b></a> à 
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3284648893"" dir=""ltr"" href=""/McDonaldsFran""><s>@</s><b>McDonaldsFran</b></a>). <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/>
Poke <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""838216003"" dir=""ltr"" href=""/McDonalds_FWI""><s>@</s><b>McDonalds_FWI</b></a> en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guyane?src=hash""><s>#</s><b>Guyane</b></a>.
<a class=""twitter-timeline-link"" data-expanded-url=""https://amp.twimg.com/v/f932ed3d-d5af-4c23-ae9f-db79843ceb05"" dir=""ltr"" href=""https://t.co/7St2TwdH4q"" rel=""nofollow noopener"" target=""_blank"" title=""https://amp.twimg.com/v/f932ed3d-d5af-4c23-ae9f-db79843ceb05""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">amp.twimg.com/v/f932ed3d-d5a</span><span class=""invisible"">f-4c23-ae9f-db79843ceb05</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-02-29 14:33:51,1456756431,704313637981319170,/jerstaa/status/704313637981319170,3051990992,Jerstaa 🇬🇫,
852,True,['SIA2016pic'],['https://pbs.twimg.com/media/CcYzhGPXIAAJqwN.jpg'],True,False,3,[],,1,[],3,BertrandPancher,Échanges intéressants ac @McDonalds France sur les process pr  rendre la filière agroalimentaire + durable #SIA2016pic.twitter.com/oMaKlutOuV,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Échanges intéressants ac <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France sur les process pr  rendre la filière agroalimentaire + durable <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SIA2016?src=hash""><s>#</s><b>SIA2016</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oMaKlutOuV"">pic.twitter.com/oMaKlutOuV</a></p>",2016-02-29 14:07:42,1456754862,704307057520943106,/BertrandPancher/status/704307057520943106,436780101,Bertrand Pancher,
853,False,"['McDriveKing', 'BetterToBeTheBurgerKing']",[],False,False,0,['https://youtu.be/rLwvaQDSpBc'],,0,[],0,JLacombe74,[#McDriveKing] @BurgerKingFR répond à @McDonalds France ! La guerre est déclarée ! #BetterToBeTheBurgerKing >> https://youtu.be/rLwvaQDSpBc ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">[<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDriveKing?src=hash""><s>#</s><b>McDriveKing</b></a>] <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2242099796"" dir=""ltr"" href=""/BurgerKingFR""><s>@</s><b>BurgerKingFR</b></a> répond à <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France ! La guerre est déclarée ! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BetterToBeTheBurgerKing?src=hash""><s>#</s><b>BetterToBeTheBurgerKing</b></a> &gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/rLwvaQDSpBc"" dir=""ltr"" href=""https://t.co/hfWhukimRk"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/rLwvaQDSpBc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/rLwvaQDSpBc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2016-02-29 10:23:54,1456741434,704250736427868160,/JLacombe74/status/704250736427868160,1853911608,Jérémy Lacombe,
854,False,[],[],False,False,1,['https://twitter.com/ubergizmofr/status/704233537734647808'],,0,[],0,Alayks,L'EXCELLENTE réponse de @BurgerKingFR à @mcdonalds France.https://twitter.com/ubergizmofr/status/704233537734647808 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr"">L'EXCELLENTE réponse de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2242099796"" dir=""ltr"" href=""/BurgerKingFR""><s>@</s><b>BurgerKingFR</b></a> à <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> France.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ubergizmofr/status/704233537734647808"" dir=""ltr"" href=""https://t.co/uQvn1RYqpv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ubergizmofr/status/704233537734647808""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ubergizmofr/st</span><span class=""invisible"">atus/704233537734647808</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-02-29 09:21:27,1456737687,704235018936303616,/Alayks/status/704235018936303616,44014862,Alayks,
855,True,[],['https://pbs.twimg.com/media/CcOOtIrXIAAHi84.jpg'],False,False,0,[],,0,[],1,ma2t,Sympa cette pub @McDonalds France qui tâcle @BurgerKingFR sur les peu nombreux Drive proposés par la chaîne !pic.twitter.com/4GqOCrlcqX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Sympa cette pub <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France qui tâcle <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2242099796"" dir=""ltr"" href=""/BurgerKingFR""><s>@</s><b>BurgerKingFR</b></a> sur les peu nombreux Drive proposés par la chaîne !<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4GqOCrlcqX"">pic.twitter.com/4GqOCrlcqX</a></p>",2016-02-27 12:50:37,1456577437,703562883154776064,/ma2t/status/703562883154776064,8109362,Matthieu D.,
856,False,['agricole'],[],False,False,0,['https://twitter.com/silo76/status/703215883481714688'],,0,[],0,FBenabadji,"@McDonalds France il faut préciser? Les avancées st probantes,c'est ce qui fonctionne pour le monde #agricole!!!https://twitter.com/silo76/status/703215883481714688 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France il faut préciser? Les avancées st probantes,c'est ce qui fonctionne pour le monde <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/agricole?src=hash""><s>#</s><b>agricole</b></a>!!!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/silo76/status/703215883481714688"" dir=""ltr"" href=""https://t.co/Vahr7fbu6U"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/silo76/status/703215883481714688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/silo76/status/</span><span class=""invisible"">703215883481714688</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2016-02-26 14:22:51,1456496571,703223705149775873,/FBenabadji/status/703223705149775873,1706979283,Fadela Benabadji,
857,False,[],[],False,False,0,['http://www.public.fr/Dossiers/Dossier-Public-Ados/News-Public-Ados/VIDEO-Quand-McDonalds-France-se-moque-ouvertement-de-Burger-King-dans-une-pub-928322'],,0,[],0,aalmamav,VIDEO : McDonalds France se moque (allègrement) de Burger King dans son nouveau spot de pub ! http://www.public.fr/Dossiers/Dossier-Public-Ados/News-Public-Ados/VIDEO-Quand-McDonalds-France-se-moque-ouvertement-de-Burger-King-dans-une-pub-928322 … via @PublicFR,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">VIDEO : <strong>McDonalds France</strong> se moque (allègrement) de Burger King dans son nouveau spot de pub ! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.public.fr/Dossiers/Dossier-Public-Ados/News-Public-Ados/VIDEO-Quand-McDonalds-France-se-moque-ouvertement-de-Burger-King-dans-une-pub-928322"" dir=""ltr"" href=""https://t.co/2Yg9ByRTFF"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.public.fr/Dossiers/Dossier-Public-Ados/News-Public-Ados/VIDEO-Quand-McDonalds-France-se-moque-ouvertement-de-Burger-King-dans-une-pub-928322""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">public.fr/Dossiers/Dossi</span><span class=""invisible"">er-Public-Ados/News-Public-Ados/VIDEO-Quand-McDonalds-France-se-moque-ouvertement-de-Burger-King-dans-une-pub-928322</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""243114432"" dir=""ltr"" href=""/PublicFR""><s>@</s><b>PublicFR</b></a></p>",2016-02-25 20:52:13,1456433533,702959304094175232,/aalmamav/status/702959304094175232,465601485,Alphy Alma Domson,
